LeftPos,LeftVelocity,LeftAcceleration,LeftJerk,LeftHeading,LeftDt,LeftX,LeftY,RightPos,RightVelocity,RightAcceleration,RightJerk,RightHeading,RightDt,RightX,RightY,
45.329, 49.470, 2.691, -38.638, 6.084, 0.010, 31.680, 20.217, 44.905, 46.529, -2.694, 38.671, 6.084, 0.010, 31.258, 18.134
45.824, 49.493, 2.294, -39.661, 6.069, 0.010, 32.164, 20.115, 45.370, 46.506, -2.297, 39.698, 6.069, 0.010, 31.714, 18.038
46.319, 49.512, 1.889, -40.505, 6.055, 0.010, 32.647, 20.007, 45.835, 46.488, -1.891, 40.545, 6.055, 0.010, 32.167, 17.937
46.814, 49.526, 1.478, -41.140, 6.041, 0.010, 33.129, 19.891, 46.299, 46.473, -1.480, 41.182, 6.041, 0.010, 32.619, 17.828
47.309, 49.537, 1.063, -41.540, 6.026, 0.010, 33.609, 19.769, 46.764, 46.462, -1.064, 41.584, 6.026, 0.010, 33.069, 17.714
47.805, 49.543, 0.646, -41.685, 6.012, 0.010, 34.087, 19.640, 47.228, 46.456, -0.646, 41.730, 6.012, 0.010, 33.518, 17.592
48.300, 49.546, 0.230, -41.561, 5.997, 0.010, 34.564, 19.503, 47.693, 46.453, -0.230, 41.607, 5.997, 0.010, 33.965, 17.465
48.796, 49.544, -0.181, -41.164, 5.983, 0.010, 35.038, 19.360, 48.158, 46.455, 0.182, 41.209, 5.983, 0.010, 34.409, 17.330
49.291, 49.538, -0.586, -40.492, 5.968, 0.010, 35.510, 19.210, 48.622, 46.461, 0.587, 40.537, 5.968, 0.010, 34.852, 17.190
49.786, 49.528, -0.982, -39.555, 5.954, 0.010, 35.980, 19.053, 49.087, 46.471, 0.983, 39.598, 5.954, 0.010, 35.293, 17.043
50.281, 49.515, -1.366, -38.367, 5.940, 0.010, 36.447, 18.890, 49.552, 46.485, 1.367, 38.408, 5.940, 0.010, 35.732, 16.889
50.776, 49.497, -1.735, -36.949, 5.926, 0.010, 36.912, 18.720, 50.017, 46.502, 1.737, 36.987, 5.926, 0.010, 36.168, 16.729
51.271, 49.476, -2.088, -35.326, 5.912, 0.010, 37.374, 18.544, 50.482, 46.523, 2.091, 35.360, 5.912, 0.010, 36.603, 16.563
51.766, 49.452, -2.424, -33.526, 5.898, 0.010, 37.834, 18.361, 50.947, 46.547, 2.426, 33.558, 5.898, 0.010, 37.036, 16.392
52.260, 49.425, -2.739, -31.584, 5.885, 0.010, 38.291, 18.172, 51.413, 46.575, 2.742, 31.611, 5.885, 0.010, 37.466, 16.214
52.754, 49.394, -3.035, -29.531, 5.871, 0.010, 38.745, 17.977, 51.879, 46.605, 3.038, 29.555, 5.871, 0.010, 37.894, 16.030
53.248, 49.361, -3.309, -27.403, 5.859, 0.010, 39.196, 17.777, 52.346, 46.638, 3.312, 27.423, 5.859, 0.010, 38.321, 15.841
53.741, 49.326, -3.561, -25.233, 5.846, 0.010, 39.644, 17.571, 52.812, 46.674, 3.565, 25.249, 5.846, 0.010, 38.745, 15.646
54.234, 49.288, -3.792, -23.053, 5.834, 0.010, 40.089, 17.360, 53.279, 46.712, 3.795, 23.065, 5.834, 0.010, 39.167, 15.445
54.726, 49.248, -4.001, -20.892, 5.822, 0.010, 40.532, 17.143, 53.747, 46.752, 4.004, 20.900, 5.822, 0.010, 39.587, 15.240
55.218, 49.206, -4.188, -18.777, 5.811, 0.010, 40.971, 16.922, 54.215, 46.794, 4.192, 18.782, 5.811, 0.010, 40.004, 15.029
55.710, 49.162, -4.356, -16.732, 5.800, 0.010, 41.408, 16.696, 54.683, 46.837, 4.359, 16.733, 5.800, 0.010, 40.420, 14.814
56.201, 49.117, -4.503, -14.775, 5.789, 0.010, 41.841, 16.465, 55.152, 46.882, 4.507, 14.774, 5.789, 0.010, 40.834, 14.594
56.692, 49.071, -4.633, -12.925, 5.779, 0.010, 42.272, 16.230, 55.621, 46.929, 4.636, 12.920, 5.779, 0.010, 41.246, 14.370
57.182, 49.024, -4.745, -11.192, 5.770, 0.010, 42.700, 15.992, 56.091, 46.976, 4.748, 11.185, 5.770, 0.010, 41.657, 14.141
57.672, 48.975, -4.840, -9.586, 5.761, 0.010, 43.126, 15.749, 56.561, 47.025, 4.844, 9.576, 5.761, 0.010, 42.065, 13.908
58.161, 48.926, -4.922, -8.112, 5.752, 0.010, 43.549, 15.503, 57.032, 47.074, 4.925, 8.101, 5.752, 0.010, 42.472, 13.671
58.650, 48.876, -4.989, -6.774, 5.744, 0.010, 43.969, 15.254, 57.503, 47.124, 4.993, 6.761, 5.744, 0.010, 42.877, 13.431
59.138, 48.826, -5.045, -5.572, 5.736, 0.010, 44.387, 15.001, 57.975, 47.174, 5.048, 5.557, 5.736, 0.010, 43.281, 13.187
59.626, 48.775, -5.090, -4.503, 5.729, 0.010, 44.803, 14.746, 58.447, 47.225, 5.093, 4.488, 5.729, 0.010, 43.684, 12.939
